symbol,action,entry,exit,sl,tp,pnl_usd,pnl_cost,lot,regime,result,bars_held,open_time,close_time
GBPJPY,BUY,182.896,183.09415,182.22143,184.58243,198.15,197.41,0.01,RANGING,SL,11,2015-02-18 01:00:00,2015-02-18 12:00:00
GBPJPY,SELL,183.317,183.787,183.787,182.142,-940.0,-940.46,0.02,TREND_UP,SL,4,2015-02-19 10:00:00,2015-02-19 14:00:00
GBPJPY,BUY,183.085,183.37918,182.55886,184.40036,588.36,587.95,0.02,RANGING,SL,3,2015-02-23 09:00:00,2015-02-23 12:00:00
GBPJPY,SELL,183.703,184.15114,184.15114,182.58264,-896.28,-896.86,0.02,RANGING,SL,2,2015-02-25 08:00:00,2015-02-25 10:00:00
GBPJPY,BUY,184.75,184.36271,184.36271,185.71821,-774.58,-775.12,0.02,RANGING,SL,2,2015-02-26 09:00:00,2015-02-26 11:00:00
GBPJPY,SELL,184.008,183.65643,184.51,182.753,703.14,702.36,0.02,RANGING,SL,10,2015-02-27 02:00:00,2015-02-27 12:00:00
GBPJPY,BUY,184.61,184.10386,184.10386,185.87536,-1012.28,-1012.98,0.02,RANGING,SL,22,2015-03-02 07:00:00,2015-03-03 05:00:00
GBPJPY,SELL,183.921,183.69783,184.43229,182.64279,446.34,445.99,0.02,RANGING,SL,9,2015-03-03 20:00:00,2015-03-04 05:00:00
GBPJPY,SELL,182.766,182.52984,183.20686,181.66386,472.31,471.73,0.02,TREND_DOWN,SL,5,2015-03-05 05:00:00,2015-03-05 10:00:00
GBPJPY,SELL,182.651,183.01029,183.01029,181.75279,-718.58,-718.94,0.02,TREND_DOWN,SL,3,2015-03-05 10:00:00,2015-03-05 13:00:00
GBPJPY,SELL,182.053,182.78643,182.78643,180.21943,-733.43,-733.69,0.01,TREND_DOWN,SL,9,2015-03-09 05:00:00,2015-03-09 14:00:00
GBPJPY,BUY,183.505,182.96357,182.96357,184.85857,-1082.86,-1083.26,0.02,TREND_UP,SL,2,2015-03-10 12:00:00,2015-03-10 14:00:00
GBPJPY,SELL,181.514,181.15437,182.30043,179.54793,359.63,359.33,0.01,TREND_DOWN,SL,12,2015-03-12 04:00:00,2015-03-12 16:00:00
GBPJPY,SELL,180.651,179.86619,181.29543,179.03993,784.81,784.37,0.01,TREND_DOWN,SL,12,2015-03-13 02:00:00,2015-03-13 14:00:00
GBPJPY,SELL,179.098,179.89414,179.89414,177.10764,-796.14,-796.4,0.01,TREND_DOWN,SL,16,2015-03-16 03:00:00,2015-03-16 19:00:00
GBPJPY,BUY,179.865,179.38929,179.38929,181.05429,-951.42,-951.96,0.02,RANGING,SL,5,2015-03-17 06:00:00,2015-03-17 11:00:00
GBPJPY,SELL,179.098,178.59751,179.59957,177.84407,1000.97,1000.45,0.02,RANGING,SL,9,2015-03-18 03:00:00,2015-03-18 12:00:00
GBPJPY,BUY,178.981,179.60736,177.86571,181.76921,626.36,625.94,0.01,RANGING,SL,4,2015-03-19 10:00:00,2015-03-19 14:00:00
GBPJPY,SELL,178.27,179.04543,179.04543,176.33143,-775.43,-775.89,0.01,RANGING,SL,11,2015-03-20 04:00:00,2015-03-20 15:00:00
GBPJPY,BUY,179.249,178.42886,178.42886,181.29936,-820.14,-820.6,0.01,RANGING,SL,7,2015-03-23 04:00:00,2015-03-23 11:00:00
GBPJPY,SELL,178.704,178.45858,179.33386,177.12936,245.42,244.98,0.01,RANGING,SL,17,2015-03-23 17:00:00,2015-03-24 10:00:00
GBPJPY,SELL,177.965,177.6931,178.61514,176.33964,271.9,270.96,0.01,TREND_DOWN,SL,24,2015-03-25 03:00:00,2015-03-26 03:00:00
GBPJPY,SELL,177.199,176.68622,177.85229,175.56579,512.78,512.34,0.01,RANGING,SL,4,2015-03-26 14:00:00,2015-03-26 18:00:00
GBPJPY,BUY,177.706,177.26179,177.26179,178.89057,-888.42,-889.24,0.02,RANGING,SL,9,2015-03-31 04:00:00,2015-03-31 13:00:00
GBPJPY,SELL,177.3,176.87884,177.73221,176.14743,842.32,841.45,0.02,RANGING,SL,10,2015-04-02 06:00:00,2015-04-02 16:00:00
GBPJPY,BUY,177.875,178.13166,177.45057,178.93607,513.32,512.1,0.02,RANGING,SL,8,2015-04-07 00:00:00,2015-04-07 08:00:00
GBPJPY,SELL,177.481,177.06139,177.93986,176.33386,839.22,838.7,0.02,TREND_DOWN,SL,6,2015-04-10 06:00:00,2015-04-10 12:00:00
GBPJPY,SELL,176.039,175.52425,176.57243,174.70543,1029.51,1028.93,0.02,TREND_DOWN,SL,8,2015-04-13 03:00:00,2015-04-13 11:00:00
GBPJPY,BUY,176.465,176.11843,176.11843,177.33143,-693.14,-693.71,0.02,RANGING,SL,3,2015-04-15 09:00:00,2015-04-15 12:00:00
GBPJPY,BUY,177.687,178.60523,177.05429,179.26879,918.23,917.64,0.01,TREND_UP,SL,13,2015-04-17 02:00:00,2015-04-17 15:00:00
GBPJPY,BUY,177.711,178.04603,177.41679,178.49557,1005.09,1003.71,0.03,RANGING,SL,7,2015-04-21 07:00:00,2015-04-21 14:00:00
GBPJPY,BUY,178.617,178.89226,178.20529,179.64629,550.52,549.96,0.02,TREND_UP,SL,5,2015-04-22 08:00:00,2015-04-22 13:00:00
GBPJPY,BUY,180.151,179.75871,179.75871,181.13171,-784.58,-785.08,0.02,TREND_UP,SL,4,2015-04-23 07:00:00,2015-04-23 11:00:00
GBPJPY,BUY,180.521,180.77485,180.11996,181.59043,507.7,507.35,0.02,RANGING,SL,8,2015-04-27 05:00:00,2015-04-27 13:00:00
GBPJPY,BUY,181.287,181.49345,180.82514,182.44164,412.9,412.43,0.02,TREND_UP,SL,5,2015-04-28 07:00:00,2015-04-28 12:00:00
GBPJPY,BUY,182.269,182.38017,181.93543,183.10293,333.52,332.9,0.03,TREND_UP,SL,2,2015-04-29 09:00:00,2015-04-29 11:00:00
GBPJPY,BUY,183.232,183.6562,182.46514,185.14914,424.2,423.96,0.01,TREND_UP,SL,5,2015-04-29 22:00:00,2015-04-30 03:00:00
GBPJPY,BUY,183.525,182.84686,182.84686,185.22036,-678.14,-678.38,0.01,TREND_UP,SL,5,2015-04-30 04:00:00,2015-04-30 09:00:00
GBPJPY,SELL,181.981,181.66804,182.57614,180.49314,312.96,312.46,0.01,TREND_DOWN,SL,8,2015-05-04 08:00:00,2015-05-04 16:00:00
GBPJPY,BUY,185.164,185.56876,183.82486,188.51186,404.76,404.38,0.01,TREND_UP,SL,25,2015-05-08 15:00:00,2015-05-11 16:00:00
GBPJPY,BUY,187.081,187.24149,186.68929,188.06029,320.98,320.07,0.02,TREND_UP,SL,2,2015-05-12 11:00:00,2015-05-12 13:00:00
GBPJPY,BUY,187.978,188.40296,187.462,189.268,849.91,849.14,0.02,TREND_UP,SL,6,2015-05-13 08:00:00,2015-05-13 14:00:00
GBPJPY,BUY,187.357,187.783,186.98571,188.28521,852.01,850.78,0.02,RANGING,SL,3,2015-05-20 11:00:00,2015-05-20 14:00:00
GBPJPY,BUY,188.266,188.43942,187.68229,189.72529,173.42,172.83,0.01,TREND_UP,SL,8,2015-05-21 05:00:00,2015-05-21 13:00:00
GBPJPY,BUY,189.48,188.79114,188.79114,191.20214,-688.86,-689.72,0.01,TREND_UP,SL,17,2015-05-22 00:00:00,2015-05-22 17:00:00
GBPJPY,SELL,188.237,187.88219,188.83071,186.75271,354.81,354.2,0.01,RANGING,SL,14,2015-05-25 05:00:00,2015-05-25 19:00:00
GBPJPY,BUY,189.225,189.46522,188.55071,190.91071,240.22,239.44,0.01,TREND_UP,SL,7,2015-05-27 02:00:00,2015-05-27 09:00:00
GBPJPY,BUY,189.489,190.23764,189.07629,190.52079,1497.27,1496.12,0.02,TREND_UP,SL,5,2015-05-27 11:00:00,2015-05-27 16:00:00
GBPJPY,BUY,189.687,189.38775,189.38775,190.485,-897.75,-899.57,0.03,RANGING,SL,3,2015-06-01 09:00:00,2015-06-01 12:00:00
GBPJPY,BUY,189.518,189.68722,189.09257,190.58157,338.44,337.27,0.02,RANGING,SL,5,2015-06-02 09:00:00,2015-06-02 14:00:00
GBPJPY,BUY,190.267,190.55303,189.89318,191.26386,572.06,570.91,0.02,RANGING,SL,7,2015-06-03 06:00:00,2015-06-03 13:00:00
GBPJPY,BUY,190.572,190.29921,190.29921,191.29943,-818.37,-819.05,0.03,RANGING,SL,1,2015-06-04 10:00:00,2015-06-04 11:00:00
GBPJPY,BUY,191.18,190.81829,190.81829,192.14457,-723.42,-724.58,0.02,TREND_UP,SL,3,2015-06-05 08:00:00,2015-06-05 11:00:00
GBPJPY,BUY,191.525,191.11986,191.11986,192.53786,-810.28,-811.1,0.02,RANGING,SL,4,2015-06-08 09:00:00,2015-06-08 13:00:00
GBPJPY,SELL,190.334,190.98586,190.98586,188.70436,-651.86,-652.18,0.01,TREND_DOWN,SL,2,2015-06-09 18:00:00,2015-06-09 20:00:00
GBPJPY,BUY,191.49,191.77608,190.84171,193.11071,286.08,285.78,0.01,RANGING,SL,12,2015-06-12 01:00:00,2015-06-12 13:00:00
GBPJPY,BUY,192.555,192.056,192.056,193.8025,-998.0,-998.31,0.02,RANGING,SL,2,2015-06-16 12:00:00,2015-06-16 14:00:00
GBPJPY,BUY,195.205,194.59643,194.59643,196.72643,-608.57,-608.95,0.01,TREND_UP,SL,4,2015-06-18 06:00:00,2015-06-18 10:00:00
GBPJPY,BUY,195.268,194.84286,194.84286,196.33086,-850.28,-850.99,0.02,RANGING,SL,12,2015-06-19 06:00:00,2015-06-19 18:00:00
GBPJPY,SELL,194.374,193.54604,194.79257,193.32757,1655.93,1655.31,0.02,RANGING,SL,3,2015-06-25 12:00:00,2015-06-25 15:00:00
GBPJPY,SELL,193.236,192.76718,194.34371,190.46671,468.82,468.46,0.01,TREND_DOWN,SL,8,2015-06-29 17:00:00,2015-06-30 01:00:00
GBPJPY,SELL,192.092,192.42186,192.42186,191.26736,-989.58,-990.4,0.03,RANGING,SL,5,2015-07-03 08:00:00,2015-07-03 13:00:00
GBPJPY,SELL,190.823,190.52503,191.87386,188.19586,297.97,297.68,0.01,TREND_DOWN,SL,18,2015-07-06 10:00:00,2015-07-07 04:00:00
GBPJPY,BUY,191.229,190.83543,190.83543,192.21293,-787.14,-787.87,0.02,RANGING,SL,3,2015-07-07 09:00:00,2015-07-07 12:00:00
GBPJPY,SELL,189.601,188.4019,190.62771,187.03421,1199.1,1198.68,0.01,TREND_DOWN,SL,7,2015-07-08 00:00:00,2015-07-08 07:00:00
GBPJPY,SELL,185.747,186.65314,186.65314,183.48164,-906.14,-906.44,0.01,TREND_DOWN,SL,6,2015-07-09 04:00:00,2015-07-09 10:00:00
GBPJPY,BUY,186.668,187.12423,185.65943,189.18943,456.23,455.91,0.01,TREND_DOWN,SL,10,2015-07-09 18:00:00,2015-07-10 04:00:00
GBPJPY,BUY,189.843,190.20634,188.91986,192.15086,363.34,363.06,0.01,TREND_UP,SL,6,2015-07-13 03:00:00,2015-07-13 09:00:00
GBPJPY,BUY,191.131,191.36336,190.20929,193.43529,232.36,231.86,0.01,TREND_UP,SL,8,2015-07-13 23:00:00,2015-07-14 07:00:00
GBPJPY,BUY,192.981,193.45283,192.47143,194.25493,943.67,943.01,0.02,TREND_UP,SL,7,2015-07-15 14:00:00,2015-07-15 21:00:00
GBPJPY,BUY,193.56,193.15532,193.15532,194.63914,-809.36,-809.9,0.02,TREND_UP,SL,4,2015-07-16 12:00:00,2015-07-16 16:00:00
GBPJPY,BUY,193.928,193.55671,193.55671,194.85621,-742.58,-743.19,0.02,RANGING,SL,1,2015-07-17 14:00:00,2015-07-17 15:00:00
GBPJPY,SELL,193.517,193.19543,194.04214,192.20414,643.15,642.37,0.02,RANGING,SL,8,2015-07-20 07:00:00,2015-07-20 15:00:00
GBPJPY,SELL,192.639,192.97457,192.97457,191.80007,-1006.71,-1007.71,0.03,TREND_DOWN,SL,2,2015-07-22 09:00:00,2015-07-22 11:00:00
GBPJPY,BUY,193.491,193.73012,192.89757,194.97457,239.12,238.66,0.01,RANGING,SL,9,2015-07-23 02:00:00,2015-07-23 11:00:00
GBPJPY,SELL,192.406,192.1759,192.92471,191.10921,460.21,459.46,0.02,RANGING,SL,4,2015-07-24 05:00:00,2015-07-24 09:00:00
GBPJPY,SELL,192.262,192.14385,192.64271,191.31021,236.3,235.69,0.02,TREND_DOWN,SL,2,2015-07-24 10:00:00,2015-07-24 12:00:00
GBPJPY,BUY,192.779,193.00934,192.11171,194.44721,230.34,229.82,0.01,TREND_UP,SL,15,2015-07-28 23:00:00,2015-07-29 14:00:00
GBPJPY,BUY,193.51,193.81889,192.94529,194.92179,308.89,308.5,0.01,TREND_UP,SL,8,2015-07-30 05:00:00,2015-07-30 13:00:00
GBPJPY,SELL,193.586,193.26297,193.95114,192.67314,646.06,645.29,0.02,RANGING,SL,3,2015-07-31 10:00:00,2015-07-31 13:00:00
GBPJPY,SELL,193.492,193.934,193.934,192.387,-884.0,-884.67,0.02,RANGING,SL,2,2015-07-31 15:00:00,2015-07-31 17:00:00
GBPJPY,SELL,193.397,193.19647,193.76414,192.47914,401.06,400.3,0.02,RANGING,SL,6,2015-08-04 08:00:00,2015-08-04 14:00:00
GBPJPY,BUY,194.784,194.99313,194.33629,195.90329,418.26,417.48,0.02,TREND_UP,SL,5,2015-08-06 07:00:00,2015-08-06 12:00:00
GBPJPY,BUY,194.754,194.39657,194.39657,195.64757,-714.86,-715.57,0.02,TREND_UP,SL,3,2015-08-06 12:00:00,2015-08-06 15:00:00
GBPJPY,SELL,193.521,193.27651,194.16357,191.91457,244.49,244.11,0.01,RANGING,SL,8,2015-08-07 05:00:00,2015-08-07 13:00:00
GBPJPY,SELL,192.534,193.09214,193.09214,191.13864,-1116.28,-1117.02,0.02,TREND_DOWN,SL,12,2015-08-10 04:00:00,2015-08-10 16:00:00
GBPJPY,BUY,194.069,194.41509,193.51886,195.44436,692.19,691.41,0.02,TREND_UP,SL,5,2015-08-11 07:00:00,2015-08-11 12:00:00
GBPJPY,SELL,193.83,194.63857,194.63857,191.80857,-808.57,-809.1,0.01,RANGING,SL,13,2015-08-12 23:00:00,2015-08-13 12:00:00
GBPJPY,BUY,194.654,194.20571,194.20571,195.77471,-896.58,-897.33,0.02,RANGING,SL,3,2015-08-17 15:00:00,2015-08-17 18:00:00
GBPJPY,SELL,193.936,193.6477,194.32014,192.97564,576.6,575.81,0.02,RANGING,SL,6,2015-08-18 06:00:00,2015-08-18 12:00:00
GBPJPY,BUY,194.669,194.83916,194.01786,196.29686,170.16,169.8,0.01,RANGING,SL,11,2015-08-18 21:00:00,2015-08-19 08:00:00
GBPJPY,SELL,194.766,194.64027,195.03543,194.09243,377.18,376.14,0.03,RANGING,SL,8,2015-08-19 11:00:00,2015-08-19 19:00:00
GBPJPY,SELL,194.342,194.18483,194.72879,193.31057,314.34,313.66,0.02,RANGING,SL,5,2015-08-20 08:00:00,2015-08-20 13:00:00
GBPJPY,SELL,193.661,193.04891,194.16886,192.39136,1224.19,1223.42,0.02,TREND_DOWN,SL,3,2015-08-21 05:00:00,2015-08-21 08:00:00
GBPJPY,SELL,193.251,192.90961,193.80771,191.85921,682.77,682.03,0.02,TREND_DOWN,SL,2,2015-08-21 13:00:00,2015-08-21 15:00:00
GBPJPY,SELL,187.502,186.36944,188.96257,183.85057,1132.56,1132.2,0.01,RANGING,SL,6,2015-08-26 11:00:00,2015-08-26 17:00:00
GBPJPY,SELL,185.806,187.18086,187.18086,182.36886,-1374.86,-1375.2,0.01,TREND_DOWN,SL,45,2015-08-27 04:00:00,2015-08-29 01:00:00
GBPJPY,BUY,186.812,186.34871,186.34871,188.04743,-926.58,-927.3,0.02,RANGING,SL,8,2015-08-31 11:00:00,2015-08-31 19:00:00
GBPJPY,SELL,186.025,185.26489,186.56657,184.67107,1520.21,1519.55,0.02,RANGING,SL,4,2015-09-01 08:00:00,2015-09-01 12:00:00
GBPJPY,BUY,184.027,183.45171,183.45171,185.46521,-575.29,-575.67,0.01,RANGING,SL,3,2015-09-03 10:00:00,2015-09-03 13:00:00
GBPJPY,SELL,183.322,182.82677,184.094,181.392,495.23,494.77,0.01,RANGING,SL,3,2015-09-04 03:00:00,2015-09-04 06:00:00
GBPJPY,BUY,182.118,182.39343,181.55243,183.53193,275.43,274.65,0.01,RANGING,SL,4,2015-09-08 01:00:00,2015-09-08 05:00:00
GBPJPY,BUY,182.3,181.87829,181.87829,183.35429,-843.42,-844.17,0.02,TREND_UP,SL,2,2015-09-08 06:00:00,2015-09-08 08:00:00
GBPJPY,BUY,183.921,184.42947,182.89929,186.47529,508.47,508.11,0.01,TREND_UP,SL,7,2015-09-08 19:00:00,2015-09-09 02:00:00
GBPJPY,BUY,185.228,186.08285,184.40814,187.27764,854.85,854.49,0.01,TREND_UP,SL,4,2015-09-09 15:00:00,2015-09-09 19:00:00
GBPJPY,BUY,186.325,186.68769,185.23929,189.03929,362.69,362.19,0.01,RANGING,SL,9,2015-09-11 00:00:00,2015-09-11 09:00:00
GBPJPY,SELL,185.241,185.88914,185.88914,183.62064,-648.14,-648.64,0.01,RANGING,SL,6,2015-09-14 23:00:00,2015-09-15 05:00:00
GBPJPY,SELL,184.664,184.3379,185.38757,182.85507,326.1,325.57,0.01,TREND_DOWN,SL,11,2015-09-16 00:00:00,2015-09-16 11:00:00
GBPJPY,BUY,186.912,186.30243,186.30243,188.43593,-609.57,-610.05,0.01,RANGING,SL,9,2015-09-22 03:00:00,2015-09-22 12:00:00
GBPJPY,SELL,184.544,183.88859,185.211,182.8765,655.41,655.07,0.01,TREND_DOWN,SL,3,2015-09-23 05:00:00,2015-09-23 08:00:00
GBPJPY,SELL,183.133,182.15134,183.74171,181.61121,981.66,981.26,0.01,TREND_DOWN,SL,8,2015-09-24 09:00:00,2015-09-24 17:00:00
GBPJPY,BUY,183.456,182.67614,182.67614,185.40564,-779.86,-780.25,0.01,RANGING,SL,18,2015-09-25 16:00:00,2015-09-28 10:00:00
GBPJPY,BUY,182.546,182.86885,181.9,184.161,322.85,322.49,0.01,RANGING,SL,5,2015-10-05 13:00:00,2015-10-05 18:00:00
GBPJPY,BUY,183.073,182.54243,182.54243,184.39943,-1061.14,-1061.92,0.02,RANGING,SL,1,2015-10-07 07:00:00,2015-10-07 08:00:00
GBPJPY,BUY,183.664,183.97126,183.26993,184.71486,614.51,613.82,0.02,TREND_UP,SL,12,2015-10-08 04:00:00,2015-10-08 16:00:00
GBPJPY,SELL,182.756,182.48813,183.62471,180.58421,267.87,267.37,0.01,TREND_DOWN,SL,7,2015-10-13 23:00:00,2015-10-14 06:00:00
GBPJPY,SELL,182.493,183.03329,183.03329,181.14229,-1080.58,-1081.56,0.02,TREND_DOWN,SL,6,2015-10-14 06:00:00,2015-10-14 12:00:00
GBPJPY,BUY,183.826,184.20368,183.07914,185.69314,377.68,377.2,0.01,RANGING,SL,7,2015-10-15 00:00:00,2015-10-15 07:00:00
GBPJPY,BUY,184.061,184.5661,183.56543,185.29993,1010.21,1009.48,0.02,RANGING,SL,8,2015-10-16 13:00:00,2015-10-16 21:00:00
GBPJPY,BUY,184.781,185.5418,184.30486,185.97136,1521.6,1520.59,0.02,RANGING,SL,12,2015-10-20 01:00:00,2015-10-20 13:00:00
GBPJPY,SELL,184.829,185.21671,185.21671,183.85971,-775.42,-776.19,0.02,RANGING,SL,1,2015-10-22 12:00:00,2015-10-22 13:00:00
GBPJPY,BUY,185.851,185.42414,185.42414,186.91814,-853.72,-854.43,0.02,RANGING,SL,3,2015-10-23 09:00:00,2015-10-23 12:00:00
GBPJPY,SELL,184.453,184.21424,185.00671,183.06871,477.52,476.84,0.02,TREND_DOWN,SL,6,2015-10-28 02:00:00,2015-10-28 08:00:00
GBPJPY,BUY,185.28,184.78514,184.78514,186.51714,-989.72,-990.45,0.02,RANGING,SL,2,2015-10-30 04:00:00,2015-10-30 06:00:00
GBPJPY,SELL,186.148,185.95219,186.44714,185.40014,587.43,586.45,0.03,RANGING,SL,8,2015-11-03 08:00:00,2015-11-03 16:00:00
GBPJPY,BUY,186.786,187.18606,186.38986,187.77636,800.12,799.42,0.02,RANGING,SL,5,2015-11-04 08:00:00,2015-11-04 13:00:00
GBPJPY,SELL,185.192,184.97342,185.49971,184.42271,655.74,654.6,0.03,TREND_DOWN,SL,2,2015-11-06 10:00:00,2015-11-06 12:00:00
GBPJPY,BUY,186.104,186.29351,185.55929,187.46579,379.02,378.28,0.02,TREND_UP,SL,17,2015-11-09 17:00:00,2015-11-10 10:00:00
GBPJPY,BUY,187.086,186.66357,186.66357,188.14207,-844.86,-845.55,0.02,TREND_UP,SL,3,2015-11-12 08:00:00,2015-11-12 11:00:00
GBPJPY,SELL,186.699,186.49115,187.19286,185.46436,415.7,414.69,0.02,RANGING,SL,9,2015-11-13 00:00:00,2015-11-13 09:00:00
GBPJPY,BUY,187.274,186.89429,186.89429,188.22329,-759.42,-760.1,0.02,RANGING,SL,6,2015-11-17 05:00:00,2015-11-17 11:00:00
GBPJPY,BUY,187.661,187.36593,187.36593,188.44786,-885.21,-886.19,0.03,TREND_UP,SL,3,2015-11-18 04:00:00,2015-11-18 07:00:00
GBPJPY,BUY,188.273,187.76243,187.76243,189.54943,-1021.14,-1021.88,0.02,RANGING,SL,6,2015-11-19 06:00:00,2015-11-19 12:00:00
GBPJPY,SELL,187.856,187.55863,188.34371,186.63671,594.73,593.65,0.02,RANGING,SL,12,2015-11-20 00:00:00,2015-11-20 12:00:00
GBPJPY,SELL,186.858,186.59849,187.262,185.848,519.03,518.26,0.02,TREND_DOWN,SL,6,2015-11-23 05:00:00,2015-11-23 11:00:00
GBPJPY,SELL,186.677,186.40715,187.03957,185.77057,539.69,538.99,0.02,TREND_DOWN,SL,3,2015-11-23 12:00:00,2015-11-23 15:00:00
GBPJPY,SELL,185.796,185.67947,186.11243,185.00493,349.58,348.48,0.03,TREND_DOWN,SL,2,2015-11-24 09:00:00,2015-11-24 11:00:00
GBPJPY,SELL,184.748,185.36071,185.36071,183.21621,-612.71,-613.19,0.01,TREND_DOWN,SL,16,2015-11-25 00:00:00,2015-11-25 16:00:00
GBPJPY,BUY,185.415,184.90314,184.90314,186.69464,-1023.72,-1024.45,0.02,RANGING,SL,6,2015-11-26 05:00:00,2015-11-26 11:00:00
GBPJPY,BUY,185.407,185.83299,184.86886,186.75236,851.97,851.22,0.02,RANGING,SL,5,2015-12-01 07:00:00,2015-12-01 12:00:00
GBPJPY,SELL,185.362,185.20562,185.69586,184.52736,469.13,468.07,0.03,RANGING,SL,6,2015-12-02 07:00:00,2015-12-02 13:00:00
GBPJPY,SELL,184.199,184.63971,184.63971,183.09721,-881.42,-882.17,0.02,TREND_DOWN,SL,8,2015-12-03 07:00:00,2015-12-03 15:00:00
GBPJPY,BUY,185.3571,185.68218,184.59057,187.27307,325.08,324.71,0.01,RANGING,SL,8,2015-12-04 05:00:00,2015-12-04 13:00:00
GBPJPY,BUY,186.113,185.66686,185.66686,187.22836,-892.28,-893.06,0.02,TREND_UP,SL,13,2015-12-07 06:00:00,2015-12-07 19:00:00
GBPJPY,SELL,184.511,184.26393,185.135,182.951,247.07,246.7,0.01,TREND_DOWN,SL,12,2015-12-08 20:00:00,2015-12-09 08:00:00
GBPJPY,SELL,184.365,184.70614,184.70614,183.51214,-682.28,-683.0,0.02,TREND_DOWN,SL,2,2015-12-09 09:00:00,2015-12-09 11:00:00
GBPJPY,BUY,184.556,184.08486,184.08486,185.73386,-942.28,-943.04,0.02,RANGING,SL,1,2015-12-11 12:00:00,2015-12-11 13:00:00
GBPJPY,SELL,180.795,180.03216,181.59271,178.80071,762.84,762.48,0.01,TREND_DOWN,SL,18,2015-12-21 02:00:00,2015-12-21 20:00:00
GBPJPY,SELL,180.422,180.15474,180.84486,179.36486,534.52,533.77,0.02,TREND_DOWN,SL,5,2015-12-22 08:00:00,2015-12-22 13:00:00
GBPJPY,SELL,179.488,180.08086,180.08086,178.00586,-592.86,-593.38,0.01,TREND_DOWN,SL,15,2015-12-23 00:00:00,2015-12-23 15:00:00
GBPJPY,BUY,179.766,179.44082,179.44082,180.63314,-975.54,-976.55,0.03,RANGING,SL,2,2015-12-28 13:00:00,2015-12-28 15:00:00
GBPJPY,SELL,179.338,179.09753,179.70143,178.42943,480.94,480.2,0.02,RANGING,SL,6,2015-12-29 06:00:00,2015-12-29 12:00:00
GBPJPY,SELL,178.555,178.36109,179.10057,177.19107,387.83,386.72,0.02,TREND_DOWN,SL,17,2015-12-29 23:00:00,2015-12-30 16:00:00
GBPJPY,SELL,175.523,175.16998,176.46686,173.16336,353.02,352.68,0.01,TREND_DOWN,SL,15,2016-01-04 21:00:00,2016-01-05 12:00:00
GBPJPY,SELL,174.673,173.80606,175.42571,172.79121,866.94,866.44,0.01,TREND_DOWN,SL,5,2016-01-06 00:00:00,2016-01-06 05:00:00
GBPJPY,SELL,173.316,172.32131,174.08714,171.38814,994.69,994.16,0.01,TREND_DOWN,SL,6,2016-01-06 23:00:00,2016-01-07 05:00:00
GBPJPY,SELL,172.026,173.043,173.043,169.4835,-1017.0,-1017.37,0.01,TREND_DOWN,SL,9,2016-01-07 19:00:00,2016-01-08 04:00:00
GBPJPY,SELL,170.569,171.632,171.632,167.9115,-1063.0,-1063.87,0.01,TREND_DOWN,SL,4,2016-01-11 07:00:00,2016-01-11 12:00:00
GBPJPY,SELL,169.948,170.89729,170.89729,167.57479,-949.29,-949.81,0.01,RANGING,SL,5,2016-01-12 23:00:00,2016-01-13 04:00:00
GBPJPY,BUY,170.702,169.88857,169.88857,172.73557,-813.43,-813.8,0.01,RANGING,SL,2,2016-01-13 13:00:00,2016-01-13 15:00:00
GBPJPY,SELL,167.328,166.97617,168.38629,164.68229,351.83,351.47,0.01,TREND_DOWN,SL,20,2016-01-18 04:00:00,2016-01-19 00:00:00
GBPJPY,SELL,165.461,166.45171,166.45171,162.98421,-990.71,-991.05,0.01,TREND_DOWN,SL,10,2016-01-20 17:00:00,2016-01-21 03:00:00
GBPJPY,BUY,169.349,169.73801,168.246,172.1065,389.01,388.53,0.01,TREND_UP,SL,8,2016-01-23 00:00:00,2016-01-25 08:00:00
GBPJPY,BUY,169.426,169.83696,168.69043,171.26493,410.96,410.62,0.01,RANGING,SL,6,2016-01-27 04:00:00,2016-01-27 10:00:00
GBPJPY,BUY,170.535,172.914,169.62829,172.80179,2379.0,2378.62,0.01,TREND_UP,TP,3,2016-01-29 03:00:00,2016-01-29 07:00:00
GBPJPY,BUY,174.246,173.46157,173.46157,176.20707,-784.43,-784.77,0.01,TREND_UP,SL,4,2016-02-02 04:00:00,2016-02-02 08:00:00
GBPJPY,SELL,172.566,173.27529,173.27529,170.79279,-709.29,-709.67,0.01,TREND_DOWN,SL,6,2016-02-03 09:00:00,2016-02-03 15:00:00
GBPJPY,SELL,171.827,171.03267,172.76929,169.47129,794.33,793.99,0.01,TREND_DOWN,SL,6,2016-02-04 10:00:00,2016-02-04 16:00:00
GBPJPY,SELL,170.006,169.52281,170.69243,168.28993,483.19,482.83,0.01,TREND_DOWN,SL,5,2016-02-05 12:00:00,2016-02-05 17:00:00
GBPJPY,SELL,166.371,165.6032,167.64971,163.17421,767.8,767.44,0.01,TREND_DOWN,SL,6,2016-02-09 10:00:00,2016-02-09 16:00:00
GBPJPY,SELL,162.426,161.68989,164.53243,157.15993,736.11,735.75,0.01,TREND_DOWN,SL,14,2016-02-11 17:00:00,2016-02-12 07:00:00
GBPJPY,BUY,162.572,163.60008,161.45707,165.54514,1028.08,1027.71,0.01,TREND_DOWN,SL,4,2016-02-12 10:00:00,2016-02-12 14:00:00
GBPJPY,BUY,164.923,165.34227,163.99314,167.24764,419.27,418.91,0.01,TREND_UP,SL,9,2016-02-15 11:00:00,2016-02-15 20:00:00
