bar,action,entry,exit,result,profit_usd,lot,score
13518,SELL,61321.58,61934.16931046769,SL,-954.8211999898141,0.01558664481528166,0.95
13520,SELL,61316.85,61910.582109535906,SL,-951.0019151898445,0.0160173569850079,0.95
13555,BUY,61911.12,63369.62,TIMEOUT,1458.5,0.01,0.941
13561,BUY,62192.46,61131.58824711909,SL,-1060.8717528809066,0.01,0.95
13562,BUY,62194.08,61143.39194375345,SL,-1050.6880562465522,0.01,0.95
13563,BUY,62063.23,63466.56,TIMEOUT,1403.3299999999945,0.01,0.95
13564,BUY,61871.53,63375.41,TIMEOUT,1503.8800000000047,0.01,0.95
13566,BUY,61944.17,63604.06,TIMEOUT,1659.8899999999994,0.01,0.95
13578,SELL,61744.67,62406.383912915495,SL,-962.854068292585,0.014550911647758343,0.95
13585,SELL,61527.53,62198.75166093482,SL,-959.002652019408,0.014287421098475788,0.95
13588,SELL,61524.08,62198.00363851086,SL,-955.1666414113329,0.014173217658931267,0.946
13589,SELL,61517.86,62169.34623576009,SL,-951.3459748456921,0.01460270259947641,0.95
13590,SELL,61483.18,62108.40114749151,SL,-947.5405909463088,0.015155286969226784,0.95
13621,BUY,62646.91,63381.45,TIMEOUT,1124.3181686030762,0.015306425362854113,0.95
13622,BUY,62692.62,63107.22,TIMEOUT,666.9271920001628,0.016086039363245663,0.95
13672,BUY,63343.11,63761.05,TIMEOUT,522.5407554942984,0.012502769667758424,0.95
13673,BUY,63253.95,63684.86,TIMEOUT,560.1239182026734,0.012998628906330066,0.95
13674,BUY,63369.62,63590.13,TIMEOUT,296.4437606267419,0.0134435517947825,0.95
13676,BUY,63449.46,63626.12,TIMEOUT,249.173920835503,0.014104716451686747,0.95
13677,BUY,63501.32,62853.74733970188,SL,-957.4285394455719,0.014784882039411616,0.95
13678,BUY,63487.46,62858.72038686603,SL,-953.598825287787,0.015166832268362209,0.95
13681,BUY,63470.45,62875.7771246154,SL,-949.784429986637,0.015971544512979125,0.95
13682,BUY,63466.56,62887.46447285716,SL,-945.9852922666904,0.01633556551427748,0.95
13719,SELL,63265.72,63703.35309666569,SL,-942.201351097626,0.02152948116301585,0.95
13735,BUY,63600.25,63175.921630364675,SL,-938.4325456932263,0.022115715395125052,0.95
13758,BUY,63835.8,64476.08,TIMEOUT,977.9961306295102,0.015274506944297994,0.95
13759,BUY,63783.97,64449.47,TIMEOUT,1025.759421872904,0.015413364716347168,0.949
13761,BUY,63838.12,64490.42,TIMEOUT,1050.7479165420582,0.016108353771915763,0.95
13763,BUY,63679.49,64514.45,TIMEOUT,1400.644121511571,0.01677498468802784,0.95
13764,BUY,63700.11,64464.3,TIMEOUT,1324.7527158634584,0.01733538407808862,0.95
13771,SELL,63573.97,64044.35656658294,SL,-957.7984167361376,0.02036194238483346,0.95
13776,SELL,63569.97,63985.97122152652,SL,-953.9672230691864,0.02293183706453084,0.95
13781,SELL,63476.52,63840.869860910345,SL,-950.1513541769226,0.02607799415108647,0.95
13783,SELL,63558.45,63899.034063744126,SL,-946.3507487602172,0.027786113606043054,0.95
13876,BUY,64503.41,64189.06871992091,SL,-942.5653457651631,0.029985414118311404,0.95
