bar,action,entry,exit,result,profit_usd,lot,score
11653,SELL,1.37284,1.373422469619721,SL,-58.24696197209711,1.0,0.95
11654,SELL,1.3726099999999999,1.3731851503611694,SL,-57.515036116950746,1.0,0.95
11662,SELL,1.3717,1.3722446562101691,SL,-54.46562101691921,1.0,0.95
11663,SELL,1.37181,1.372330752195157,SL,-52.07521951571259,1.0,0.95
11664,SELL,1.37185,1.3723474841812173,SL,-49.74841812173114,1.0,0.95
11665,SELL,1.3719700000000001,1.3724555210254163,SL,-48.552102541621345,1.0,0.95
11666,SELL,1.37228,1.3727769123807434,SL,-49.69123807434528,1.0,0.95
11667,SELL,1.37229,1.3728082043535477,SL,-51.82043535476577,1.0,0.95
11672,SELL,1.37171,1.3723229484069914,SL,-61.29484069914426,1.0,0.95
11677,BUY,1.37243,1.373776911174946,TP,134.69111749460083,1.0,0.95
11678,BUY,1.37275,1.372187147277877,SL,-56.28527221228641,1.0,0.95
11680,BUY,1.37284,1.3722379280100065,SL,-60.20719899935134,1.0,0.95
11682,BUY,1.3732199999999999,1.372611723641281,SL,-60.82763587189621,1.0,0.95
11683,BUY,1.37291,1.3722851719526181,SL,-62.48280473819534,1.0,0.95
11684,BUY,1.3729,1.3722846596702882,SL,-61.534032971177766,1.0,0.941
11687,BUY,1.37351,1.3728929815217286,SL,-61.70184782714472,1.0,0.95
11693,BUY,1.37299,1.3723811917106064,SL,-60.88082893935809,1.0,0.95
11704,SELL,1.37147,1.3695324918300682,TP,193.75081699317676,1.0,0.95
11706,SELL,1.37122,1.3693078628534774,TP,191.21371465227188,1.0,0.95
11711,SELL,1.3707500000000001,1.3679514360807332,TP,279.85639192669163,1.0,0.95
11713,SELL,1.37066,1.367824273967571,TP,283.5726032428987,1.0,0.95
11714,SELL,1.3706,1.36780932582703,TP,279.0674172969965,1.0,0.95
11715,SELL,1.37064,1.368861011226257,TP,177.8988773743162,1.0,0.95
11716,SELL,1.37057,1.3688473675672386,TP,172.2632432761495,1.0,0.95
11717,SELL,1.37035,1.3686689841695785,TP,168.10158304214616,1.0,0.95
11718,SELL,1.3704399999999999,1.3688276281574656,TP,161.2371842534266,1.0,0.95
11720,SELL,1.37016,1.3678383609077427,TP,232.1639092257355,1.0,0.95
11726,SELL,1.36994,1.3705397507711943,SL,-59.97507711943406,1.0,0.95
11757,SELL,1.3692199999999999,1.3683970369224223,TP,82.29630775775654,1.0,0.95
11766,SELL,1.36844,1.3670276691140857,TP,141.23308859144146,1.0,0.95
11767,SELL,1.36859,1.367188549891651,TP,140.14501083490228,1.0,0.95
11768,SELL,1.36869,1.3672150820422473,TP,147.4917957752675,1.0,0.95
11769,SELL,1.36884,1.3673354333249441,TP,150.45666750559406,1.0,0.95
11771,SELL,1.36838,1.366717184856712,TP,166.2815143288032,1.0,0.95
11772,SELL,1.36821,1.3665084573669468,TP,170.15426330531102,1.0,0.95
11777,SELL,1.36762,1.3682237884226403,SL,-60.37884226401946,1.0,0.95
11778,SELL,1.36758,1.3681770892495946,SL,-59.70892495945623,1.0,0.95
11779,SELL,1.36789,1.3660948942332725,TP,179.51057667275893,1.0,0.95
11787,SELL,1.36741,1.3655741467984845,TP,183.58532015154694,1.0,0.95
11789,SELL,1.3673600000000001,1.3679719118895513,SL,-61.191188955112,1.0,0.95
11813,BUY,1.36737,1.369584232844596,TP,221.42328445959868,1.0,0.95
11814,BUY,1.36777,1.3699375019271247,TP,216.7501927124782,1.0,0.95
11818,BUY,1.36798,1.3701296575005364,TP,214.96575005364173,1.0,0.95
11824,BUY,1.3686,1.36754325723255,SL,-105.67427674499363,1.0,0.939
11827,BUY,1.3687,1.3708550210350492,TP,215.5021035049165,1.0,0.95
11838,BUY,1.3697,1.3687606918214008,SL,-93.93081785991075,1.0,0.95
11842,BUY,1.3702,1.3694978290110587,SL,-70.21709889414308,1.0,0.95
11843,BUY,1.36987,1.3691682697959828,SL,-70.17302040170925,1.0,0.95
11844,BUY,1.37003,1.369347536239127,SL,-68.24637608731088,1.0,0.95
11845,BUY,1.36982,1.369151140793475,SL,-66.88592065249298,1.0,0.95
11850,SELL,1.36948,1.3700412547922152,SL,-56.125479221513785,1.0,0.95
11851,SELL,1.36929,1.3698334508784853,SL,-54.34508784853964,1.0,0.95
11852,SELL,1.36944,1.3699600615300223,SL,-52.00615300222644,1.0,0.938
11853,SELL,1.36928,1.369781771420735,SL,-50.17714207349311,1.0,0.95
11854,SELL,1.36934,1.3698162163192538,SL,-47.621631925376384,1.0,0.95
11855,SELL,1.3693,1.3697550580107356,SL,-45.50580107356428,1.0,0.95
11856,SELL,1.36947,1.3699105538671117,SL,-44.055386711172595,1.0,0.95
11857,SELL,1.36944,1.3698610857337465,SL,-42.10857337465512,1.0,0.95
11879,SELL,1.36917,1.3696806012890572,SL,-51.0601289057222,1.0,0.95
11880,SELL,1.3691900000000001,1.369709558339839,SL,-51.95583398389658,1.0,0.935
11881,SELL,1.36862,1.369160732744136,SL,-54.07327441360188,1.0,0.95
11882,SELL,1.36863,1.3691612518338407,SL,-53.125183384072905,1.0,0.95
11915,SELL,1.36423,1.3650567127513151,SL,-82.67127513150729,1.0,0.95
11916,SELL,1.36469,1.3655283761262211,SL,-83.83761262211742,1.0,0.944
11917,SELL,1.3645399999999999,1.3653656349743482,SL,-82.56349743482883,1.0,0.934
11948,BUY,1.36482,1.3644172067004796,SL,-40.279329952030984,1.0,0.95
11972,BUY,1.36606,1.365401371501526,SL,-65.86284984739788,1.0,0.95
11974,BUY,1.36565,1.36496891216203,SL,-68.10878379699403,1.0,0.947
11975,BUY,1.36566,1.365000775579028,SL,-65.92244209719934,1.0,0.946
11977,BUY,1.3658299999999999,1.3651832197594678,SL,-64.67802405321078,1.0,0.949
11985,SELL,1.36514,1.363891229967804,TP,124.87700321959227,1.0,0.95
11996,SELL,1.36435,1.3650788537548475,SL,-72.88537548475472,1.0,0.95
11997,SELL,1.36437,1.3650905070580728,SL,-72.05070580726947,1.0,0.95
