bar,action,entry,exit,result,profit_usd,lot,score
12779,SELL,0.59432,0.5950703424663251,SL,-75.03424663251046,1.0,0.95
12780,SELL,0.59448,0.5952067465758732,SL,-72.67465758732384,1.0,0.95
12792,BUY,0.5952,0.5946671751871226,SL,-53.28248128773083,1.0,0.95
12848,SELL,0.59308,0.5939802865735292,SL,-90.0286573529141,1.0,0.95
12851,SELL,0.59294,0.5938071172019109,SL,-86.71172019109052,1.0,0.95
12874,BUY,0.59365,0.5929935230291521,SL,-65.6476970847919,1.0,0.95
12875,BUY,0.59346,0.5928268428127841,SL,-63.31571872159047,1.0,0.95
12913,SELL,0.59288,0.59339987386775,SL,-51.9873867749987,1.0,0.95
12915,SELL,0.59281,0.593320860630866,SL,-51.08606308660279,1.0,0.95
12957,SELL,0.59276,0.5909402455932637,TP,181.9754406736207,1.0,0.95
12958,SELL,0.5928,0.5909730851937449,TP,182.69148062550755,1.0,0.95
12959,SELL,0.59267,0.5909107219656203,TP,175.92780343796963,1.0,0.945
12977,SELL,0.59171,0.590065493469318,TP,164.45065306819328,1.0,0.95
12992,SELL,0.59101,0.5895660867355826,TP,144.39132644173958,1.0,0.95
13085,SELL,0.58393,0.5824469597693998,TP,148.30402306001966,1.0,0.95
13086,SELL,0.58389,0.5824528912144427,TP,143.71087855573617,1.0,0.95
13115,BUY,0.58384,0.5854988380966232,TP,165.88380966231497,1.0,0.95
13116,BUY,0.5839,0.5855032068040072,TP,160.32068040072733,1.0,0.95
13136,BUY,0.58531,0.5872540896690639,TP,194.40896690638976,1.0,0.95
13137,BUY,0.58535,0.5872837975498452,TP,193.37975498451286,1.0,0.95
13185,BUY,0.58763,0.5869760467904214,SL,-65.39532095786171,1.0,0.944
13188,BUY,0.5873,0.586671566981981,SL,-62.843301801907,1.0,0.95
13235,SELL,0.58469,0.582313152469482,TP,237.68475305180334,1.0,0.945
13236,SELL,0.58437,0.5820129272930903,TP,235.70727069096574,1.0,0.95
13309,BUY,0.58317,0.5850044411902343,TP,183.4441190234348,1.0,0.95
13316,BUY,0.58341,0.5851935843632607,TP,178.35843632607595,1.0,0.95
13317,BUY,0.58351,0.5853433283373135,TP,183.33283373135333,1.0,0.95
13395,SELL,0.58596,0.586690461335495,SL,-73.04613354949252,1.0,0.946
13396,SELL,0.58589,0.5865961426686739,SL,-70.61426686738592,1.0,0.95
13438,SELL,0.58569,0.5866940736497578,SL,-100.40736497577419,1.0,0.95
13461,BUY,0.58739,0.5864471446735088,SL,-94.28553264911876,1.0,0.95
13463,BUY,0.58737,0.5865210584174642,SL,-84.89415825357894,1.0,0.95
13464,BUY,0.58742,0.5866145542447883,SL,-80.54457552117978,1.0,0.95
13466,BUY,0.5875,0.5867284421804552,SL,-77.15578195448546,1.0,0.95
13488,BUY,0.58736,0.5867772346072422,SL,-58.27653927578113,1.0,0.95
13553,BUY,0.58557,0.5849695214982731,SL,-60.04785017269532,1.0,0.95
13576,BUY,0.58723,0.5863635158388418,SL,-86.64841611581986,1.0,0.95
13580,BUY,0.58744,0.5865469191449698,SL,-89.30808550301484,1.0,0.95
13589,SELL,0.58695,0.5874999980948685,SL,-54.99980948685534,1.0,0.95
