bar,action,entry,exit,result,profit_usd,lot,score
12987,BUY,184.798,184.68687979393331,SL,-601.9863729025208,0.054174339142356226,0.95
12990,BUY,184.781,184.67964883646923,SL,-599.5784274107756,0.05915851446823199,0.95
12991,BUY,184.778,184.6800310624357,SL,-597.1801137011854,0.06095606715232748,0.95
12992,BUY,184.736,184.63913598654742,SL,-594.7913932464385,0.06140478512566026,0.95
12993,BUY,184.73,184.6373762732226,SL,-592.4122276734645,0.06395901442157002,0.95
12995,BUY,184.722,184.63607443966646,SL,-590.0425787626425,0.06866904055931529,0.95
13012,BUY,184.955,184.8171516335271,SL,-587.6824084477174,0.042632526121602836,0.95
13013,BUY,184.979,184.84314080256087,SL,-585.3316788139327,0.04308369914198226,0.95
13014,BUY,184.949,184.81241645952082,SL,-582.99035209863,0.04268379264831248,0.95
13016,BUY,184.906,185.105,TIMEOUT,792.2587974671542,0.039811999872724546,0.95
13017,BUY,184.899,185.092,TIMEOUT,782.471046282064,0.0405425412581355,0.95
13018,BUY,184.877,185.162721079739,TP,1565.219493507309,0.054781379621595634,0.95
13019,BUY,184.914,184.81000783830515,SL,-593.2181880393318,0.05704450973719922,0.95
13020,BUY,184.91,184.81011442128337,SL,-590.8453152871241,0.05915221425140447,0.95
13021,BUY,184.919,184.82132053404885,SL,-588.4819340260357,0.06024622762784963,0.95
13022,BUY,184.901,184.8066547816168,SL,-586.1280062898778,0.06212588367850792,0.769
13023,BUY,184.856,185.10590244552031,TP,1556.7559847058096,0.062294547837036994,0.597
13038,BUY,184.996,184.92166303703294,SL,-590.0105182035427,0.07936973675732938,0.95
13043,BUY,184.997,184.91669642765865,SL,-587.6504761306085,0.0731786219463004,0.95
13044,BUY,184.989,184.90789668282588,SL,-585.2998742261012,0.07216719298539717,0.95
13045,BUY,185.003,184.9236183483383,SL,-582.9586747292384,0.07343745847134683,0.95
13046,BUY,185.036,184.95382418059987,SL,-580.626840030268,0.07065665353491028,0.95
13047,BUY,185.031,184.9494438819856,SL,-578.3043326702032,0.07090876156807296,0.95
13048,BUY,185.023,184.94234074755803,SL,-575.991115339539,0.07141042073926922,0.95
13049,BUY,185.029,184.94938783701818,SL,-573.6871508781453,0.07206023921359474,0.95
13050,BUY,185.052,184.974110134374,SL,-571.3924022747622,0.07335901759266783,0.95
13057,BUY,185.065,184.9952907555292,SL,-569.106832665579,0.08164008044929591,0.807
13058,BUY,185.109,185.0379485587057,SL,-566.8304053349253,0.07977746756564033,0.95
13062,BUY,185.111,185.01213646345943,SL,-564.5630837135151,0.05710528911555577,0.807
13077,SELL,184.947,185.02698454677363,SL,-562.3048313787126,0.07030168377025738,0.95
13078,SELL,184.946,185.02423565057552,SL,-560.0556120532495,0.07158572951504018,0.95
13082,SELL,184.994,184.80481164680776,TP,1487.507705613382,0.078625754731419,0.769
13114,SELL,184.891,184.9769910035393,SL,-563.7654204275201,0.06556097698869491,0.95
13122,SELL,184.909,184.978308656629,SL,-561.5103587458185,0.08101590566838845,0.807
13125,SELL,184.886,184.9553706700488,SL,-559.2643173108609,0.08061970814428328,0.665
13128,SELL,184.906,184.9729358098022,SL,-557.0272600416171,0.0832181251989998,0.658
13131,SELL,184.908,184.97043348182777,SL,-554.7991510014115,0.08886243963323812,0.665
13149,BUY,185.273,185.14285747577804,SL,-552.5799543972959,0.042459600173029945,0.95
13150,BUY,185.238,185.10215337036533,SL,-550.3696345797043,0.04051404411429284,0.95
13151,BUY,185.265,185.13157098676777,SL,-548.168156041472,0.04108313047983449,0.95
13152,BUY,185.296,185.19557622292757,SL,-545.9754834172262,0.05436715281317195,0.95
13153,BUY,185.242,185.1419993498613,SL,-543.7915814836709,0.05437880461071574,0.95
13161,SELL,185.165,185.25516254230246,SL,-541.6164151577134,0.060071111719628506,0.95
13165,SELL,185.127,185.23397327599702,SL,-539.449949497091,0.05042847799783064,0.95
13166,SELL,185.139,185.24701089914007,SL,-537.2921496989921,0.04974425303156665,0.95
13183,BUY,185.291,185.2088875196331,SL,-535.1429811002145,0.06517194203719599,0.95
13184,BUY,185.272,185.19253841108787,SL,-533.0024091758222,0.06707673688293114,0.95
13185,BUY,185.288,185.20982138172445,SL,-530.8703995392173,0.06790480712616906,0.769
13186,BUY,185.301,185.22444128302985,SL,-528.7469179409094,0.06906423446818366,0.95
13187,BUY,185.31,185.236338334242,SL,-526.6319302693087,0.0714933506933411,0.95
13188,BUY,185.301,185.22959988179613,SL,-524.5254025481458,0.07346281991446765,0.769
13189,BUY,185.28,185.21059274738212,SL,-522.4273009380606,0.0752698430255239,0.769
13190,BUY,185.288,185.2192646939977,SL,-520.3375917342632,0.07570164766805239,0.769
13191,BUY,185.29,185.22403150156927,SL,-518.256241367348,0.07856116990621151,0.769
13215,BUY,185.305,185.4944530853057,TP,1376.4885770714934,0.07265590712605172,0.95
13224,BUY,185.413,185.5867492562784,TP,1391.171121893493,0.08006774542185201,0.95
13235,BUY,185.495,185.7719030573358,TP,1318.134637994151,0.04760274771526435,0.95
13240,BUY,185.531,185.39510886693984,SL,-532.5263937496505,0.03918772194752825,0.95
13241,BUY,185.547,185.4145296621584,SL,-530.3962881746836,0.04003887185740516,0.95
13242,BUY,185.547,185.41913468628996,SL,-528.2747030218991,0.041314934261210176,0.95
13243,BUY,185.561,185.4339822086978,SL,-526.1616042098901,0.04142424449485778,0.95
